http://store.misfit.com/products/misfit-shine,79.99
http://store.misfit.com/products/flash,49.99
http://store.misfit.com/products/beddit,99.99
http://store.misfit.com/products/3colorshinesportbands,29.99
http://store.misfit.com/products/sport-band,9.95
http://store.misfit.com/products/leather-band,39.99
http://store.misfit.com/products/pebbled,49.99
http://store.misfit.com/products/meshband,49.90
http://store.misfit.com/products/replacement-clasp,3.95
http://store.misfit.com/products/necklace,49.95
http://store.misfit.com/products/bloom,79.99
http://store.misfit.com/products/classic-tee,19.99
http://store.misfit.com/products/socks-2-pack,19.99
http://store.misfit.com/products/tech-tee,39.99
http://store.misfit.com/products/fitness-notebook,14.90